model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,237,6,morning,4,4,163,186,6.65682143517893
TensorTS,237,6,morning,4,4,163,230,15.0977058692187
TensorTS,237,6,morning,4,4,186,100,4.1033201987891
TensorTS,237,6,morning,4,4,186,161,9.75121735030474
TensorTS,237,6,morning,4,4,186,162,7.08341131221689
TensorTS,237,6,morning,4,4,186,163,7.00911263856429
TensorTS,237,6,morning,4,4,186,186,5.20098134063705
TensorTS,237,6,morning,4,4,186,230,14.3403197904388
TensorTS,237,6,morning,4,4,230,100,7.10878552020757
TensorTS,237,6,morning,4,4,230,161,11.6169090702964
TensorTS,237,6,morning,4,4,230,162,10.4204196006667
TensorTS,237,6,morning,4,4,230,163,11.3197006334951
TensorTS,237,6,morning,4,4,230,186,15.780919660933
TensorTS,237,6,morning,4,4,230,230,13.527343846593
TensorTS,237,6,morning,5,5,100,100,2.32150456999009
TensorTS,237,6,morning,5,5,100,161,4.46499079858084
TensorTS,237,6,morning,5,5,100,162,3.63561759782857
TensorTS,237,6,morning,5,5,100,163,4.44196941405017
TensorTS,237,6,morning,5,5,100,186,3.94596331432424
TensorTS,237,6,morning,5,5,100,230,6.85455604243961
TensorTS,237,6,morning,5,5,161,100,5.34738588507371
TensorTS,237,6,morning,5,5,161,161,11.7835072509816
TensorTS,237,6,morning,5,5,161,162,9.6536752135857
TensorTS,237,6,morning,5,5,161,163,8.9004203075724
TensorTS,237,6,morning,5,5,161,186,11.3418430897521
TensorTS,237,6,morning,5,5,161,230,10.4491250750981
TensorTS,237,6,morning,5,5,162,100,3.29042584712349
TensorTS,237,6,morning,5,5,162,161,5.55933878889836
TensorTS,237,6,morning,5,5,162,162,9.07662636423108
TensorTS,237,6,morning,5,5,162,163,5.79119557404991
TensorTS,237,6,morning,5,5,162,186,7.89068939934914
TensorTS,237,6,morning,5,5,162,230,8.45913418463959
TensorTS,237,6,morning,5,5,163,100,3.76946900681489
TensorTS,237,6,morning,5,5,163,161,8.67149418100152
TensorTS,237,6,morning,5,5,163,162,8.09644740608446
TensorTS,237,6,morning,5,5,163,163,5.3658590101362
TensorTS,237,6,morning,5,5,163,186,6.12308958281508
TensorTS,237,6,morning,5,5,163,230,11.965984023038
TensorTS,237,6,morning,5,5,186,100,3.37556351777358
TensorTS,237,6,morning,5,5,186,161,7.5641655012524
TensorTS,237,6,morning,5,5,186,162,6.12566983284921
TensorTS,237,6,morning,5,5,186,163,6.1162303469002
TensorTS,237,6,morning,5,5,186,186,4.84195090623008
TensorTS,237,6,morning,5,5,186,230,11.375641608744
TensorTS,237,6,morning,5,5,230,100,6.13060917719791
TensorTS,237,6,morning,5,5,230,161,9.48538107742104
TensorTS,237,6,morning,5,5,230,162,9.24976015146877
TensorTS,237,6,morning,5,5,230,163,9.81691788225729
TensorTS,237,6,morning,5,5,230,186,14.3267670740831
TensorTS,237,6,morning,5,5,230,230,11.173966655981
TensorTS,237,6,morning,6,6,100,100,2.32470785729551
TensorTS,237,6,morning,6,6,100,161,4.43001317158256
TensorTS,237,6,morning,6,6,100,162,3.85323797115187
TensorTS,237,6,morning,6,6,100,163,4.599143413921
TensorTS,237,6,morning,6,6,100,186,3.94423384151871
TensorTS,237,6,morning,6,6,100,230,6.93810144337939
TensorTS,237,6,morning,6,6,161,100,5.21923539530847
TensorTS,237,6,morning,6,6,161,161,11.6533863863432
TensorTS,237,6,morning,6,6,161,162,10.1935579161004
TensorTS,237,6,morning,6,6,161,163,9.16580265215904
TensorTS,237,6,morning,6,6,161,186,10.8807188838613
TensorTS,237,6,morning,6,6,161,230,10.3715867483658
TensorTS,237,6,morning,6,6,162,100,3.40403142374966
TensorTS,237,6,morning,6,6,162,161,5.75765540813393
TensorTS,237,6,morning,6,6,162,162,9.55039335353114
TensorTS,237,6,morning,6,6,162,163,6.16742529920257
TensorTS,237,6,morning,6,6,162,186,8.06224518209761
TensorTS,237,6,morning,6,6,162,230,8.74809252765849
TensorTS,237,6,morning,6,6,163,100,3.84222516772
TensorTS,237,6,morning,6,6,163,161,8.8602069974861
TensorTS,237,6,morning,6,6,163,162,8.67838016299564
TensorTS,237,6,morning,6,6,163,163,5.82216065029357
TensorTS,237,6,morning,6,6,163,186,6.18417086657834
TensorTS,237,6,morning,6,6,163,230,12.2211926008977
TensorTS,237,6,morning,6,6,186,100,3.41484434217418
TensorTS,237,6,morning,6,6,186,161,7.77210943925375
TensorTS,237,6,morning,6,6,186,162,6.6485778961857
TensorTS,237,6,morning,6,6,186,163,6.45587574228654
TensorTS,237,6,morning,6,6,186,186,4.83113560810978
TensorTS,237,6,morning,6,6,186,230,11.4224179106891
TensorTS,237,6,morning,6,6,230,100,6.17709522985949
TensorTS,237,6,morning,6,6,230,161,9.57649164731032
TensorTS,237,6,morning,6,6,230,162,9.86146727380242
TensorTS,237,6,morning,6,6,230,163,10.2909392106285
TensorTS,237,6,morning,6,6,230,186,14.351992099098
TensorTS,237,6,morning,6,6,230,230,11.2974016069643
TensorTS,238,7,morning,1,1,100,100,1.66016937157954
TensorTS,238,7,morning,1,1,100,161,3.75464547268684
TensorTS,238,7,morning,1,1,100,162,2.71823580532816
TensorTS,238,7,morning,1,1,100,163,3.41271897812259
TensorTS,238,7,morning,1,1,100,186,2.39618466422966
TensorTS,238,7,morning,1,1,100,230,5.39320741946411
TensorTS,238,7,morning,1,1,161,100,5.3816320385636
TensorTS,238,7,morning,1,1,161,161,11.1750787990636
TensorTS,238,7,morning,1,1,161,162,7.53886480735554
TensorTS,238,7,morning,1,1,161,163,10.5494801861042
TensorTS,238,7,morning,1,1,161,186,10.8290604379849
TensorTS,238,7,morning,1,1,161,230,11.0809333393816
TensorTS,238,7,morning,1,1,162,100,3.73211121801991
TensorTS,238,7,morning,1,1,162,161,5.62071849822913
TensorTS,238,7,morning,1,1,162,162,7.95255474029124
TensorTS,238,7,morning,1,1,162,163,7.07984429109529
TensorTS,238,7,morning,1,1,162,186,8.53882217023714
TensorTS,238,7,morning,1,1,162,230,6.9461332295553
TensorTS,238,7,morning,1,1,163,100,3.78624210897361
TensorTS,238,7,morning,1,1,163,161,7.82851042989264
TensorTS,238,7,morning,1,1,163,162,6.70162946921712
TensorTS,238,7,morning,1,1,163,163,7.21572029801133
TensorTS,238,7,morning,1,1,163,186,6.66076384197776
TensorTS,238,7,morning,1,1,163,230,10.226870068734
TensorTS,238,7,morning,1,1,186,100,2.26058428623885
TensorTS,238,7,morning,1,1,186,161,5.51112719792353
TensorTS,238,7,morning,1,1,186,162,4.69733022727793
TensorTS,238,7,morning,1,1,186,163,4.66969521211188
TensorTS,238,7,morning,1,1,186,186,2.80844961360543
TensorTS,238,7,morning,1,1,186,230,8.90513509136882
TensorTS,238,7,morning,1,1,230,100,4.93803337933343
TensorTS,238,7,morning,1,1,230,161,5.48732138343276
TensorTS,238,7,morning,1,1,230,162,4.66955391144522
TensorTS,238,7,morning,1,1,230,163,7.58513537827002
TensorTS,238,7,morning,1,1,230,186,12.17031141766
TensorTS,238,7,morning,1,1,230,230,8.60938230034745
TensorTS,238,7,morning,2,2,100,100,1.78550021694872
TensorTS,238,7,morning,2,2,100,161,4.11926643571687
TensorTS,238,7,morning,2,2,100,162,2.82823052476088
TensorTS,238,7,morning,2,2,100,163,3.55807399530872
TensorTS,238,7,morning,2,2,100,186,2.3734368211553
TensorTS,238,7,morning,2,2,100,230,6.04523521741093
TensorTS,238,7,morning,2,2,161,100,5.82195409012373
TensorTS,238,7,morning,2,2,161,161,12.1925144242486
TensorTS,238,7,morning,2,2,161,162,7.91135816796564
TensorTS,238,7,morning,2,2,161,163,11.2201107133616
TensorTS,238,7,morning,2,2,161,186,11.3051988187605
TensorTS,238,7,morning,2,2,161,230,12.7019524752206
TensorTS,238,7,morning,2,2,162,100,4.01097682573386
TensorTS,238,7,morning,2,2,162,161,6.03565718247671
TensorTS,238,7,morning,2,2,162,162,8.40665539652144
TensorTS,238,7,morning,2,2,162,163,7.47846875729126
TensorTS,238,7,morning,2,2,162,186,8.88351286720441
TensorTS,238,7,morning,2,2,162,230,7.98659269872088
TensorTS,238,7,morning,2,2,163,100,4.08619516745077
TensorTS,238,7,morning,2,2,163,161,8.54143802932335
TensorTS,238,7,morning,2,2,163,162,7.09885376108237
TensorTS,238,7,morning,2,2,163,163,7.55297585965221
TensorTS,238,7,morning,2,2,163,186,6.90088801568881
TensorTS,238,7,morning,2,2,163,230,11.6176114103776
TensorTS,238,7,morning,2,2,186,100,2.47321757106173
TensorTS,238,7,morning,2,2,186,161,5.97692646220419
TensorTS,238,7,morning,2,2,186,162,4.84668512399384
TensorTS,238,7,morning,2,2,186,163,4.7525922429793
TensorTS,238,7,morning,2,2,186,186,2.7726223868677
TensorTS,238,7,morning,2,2,186,230,9.9777591849285
TensorTS,238,7,morning,2,2,230,100,5.23051130674909
TensorTS,238,7,morning,2,2,230,161,5.70969952120281
TensorTS,238,7,morning,2,2,230,162,4.895656634442
TensorTS,238,7,morning,2,2,230,163,8.02612462948907
TensorTS,238,7,morning,2,2,230,186,12.6014634849442
TensorTS,238,7,morning,2,2,230,230,9.90234009392382
TensorTS,238,7,morning,3,3,100,100,1.64595416855486
TensorTS,238,7,morning,3,3,100,161,3.46041797374823
TensorTS,238,7,morning,3,3,100,162,2.78698706296699
TensorTS,238,7,morning,3,3,100,163,3.11349857614041
TensorTS,238,7,morning,3,3,100,186,1.7643471958488
TensorTS,238,7,morning,3,3,100,230,7.0200886576022
TensorTS,238,7,morning,3,3,161,100,5.58301239947598
TensorTS,238,7,morning,3,3,161,161,10.6107305115729
TensorTS,238,7,morning,3,3,161,162,7.51519243109852
TensorTS,238,7,morning,3,3,161,163,9.66434347924005
TensorTS,238,7,morning,3,3,161,186,10.3477890454819
TensorTS,238,7,morning,3,3,161,230,14.4896410739704
TensorTS,238,7,morning,3,3,162,100,3.78996607668595
TensorTS,238,7,morning,3,3,162,161,5.17468070105544
TensorTS,238,7,morning,3,3,162,162,8.46521698218452
TensorTS,238,7,morning,3,3,162,163,6.43371278152023
TensorTS,238,7,morning,3,3,162,186,7.90067168299931
TensorTS,238,7,morning,3,3,162,230,9.29192650487572
TensorTS,238,7,morning,3,3,163,100,3.84929554785169
TensorTS,238,7,morning,3,3,163,161,7.786359912091
TensorTS,238,7,morning,3,3,163,162,6.68906697096405
TensorTS,238,7,morning,3,3,163,163,6.44822638084074
TensorTS,238,7,morning,3,3,163,186,5.62858941641154
TensorTS,238,7,morning,3,3,163,230,13.4500482906952
TensorTS,238,7,morning,3,3,186,100,2.22621350490073
TensorTS,238,7,morning,3,3,186,161,4.2279177443929
TensorTS,238,7,morning,3,3,186,162,4.24308456928051
TensorTS,238,7,morning,3,3,186,163,3.47683351026692
TensorTS,238,7,morning,3,3,186,186,1.98859013547676
TensorTS,238,7,morning,3,3,186,230,11.649560230534
TensorTS,238,7,morning,3,3,230,100,4.87438779025454
TensorTS,238,7,morning,3,3,230,161,3.71695907394936
TensorTS,238,7,morning,3,3,230,162,5.06547690556281
TensorTS,238,7,morning,3,3,230,163,6.78779638001345
TensorTS,238,7,morning,3,3,230,186,11.5991101080083
TensorTS,238,7,morning,3,3,230,230,11.4615969310834
TensorTS,238,7,morning,4,4,100,100,1.37660508127927
TensorTS,238,7,morning,4,4,100,161,3.14688231694426
TensorTS,238,7,morning,4,4,100,162,2.13361034511669
TensorTS,238,7,morning,4,4,100,163,2.77618312041503
TensorTS,238,7,morning,4,4,100,186,1.87911357092451
TensorTS,238,7,morning,4,4,100,230,4.54382768633954
TensorTS,238,7,morning,4,4,161,100,4.44732910499097
TensorTS,238,7,morning,4,4,161,161,9.29117465354682
TensorTS,238,7,morning,4,4,161,162,6.00357368065433
TensorTS,238,7,morning,4,4,161,163,8.62486237963919
TensorTS,238,7,morning,4,4,161,186,8.67370516986382
TensorTS,238,7,morning,4,4,161,230,9.50288505926186
TensorTS,238,7,morning,4,4,162,100,3.0170345079892
TensorTS,238,7,morning,4,4,162,161,4.54953986367116
TensorTS,238,7,morning,4,4,162,162,6.34257234779876
TensorTS,238,7,morning,4,4,162,163,5.61019895765809
TensorTS,238,7,morning,4,4,162,186,6.69622031921725
TensorTS,238,7,morning,4,4,162,230,5.91010744968917
TensorTS,238,7,morning,4,4,163,100,3.06890456906487
TensorTS,238,7,morning,4,4,163,161,6.33259827202675
TensorTS,238,7,morning,4,4,163,162,5.3018809638141
TensorTS,238,7,morning,4,4,163,163,5.71225633413419
TensorTS,238,7,morning,4,4,163,186,5.2679135986775
TensorTS,238,7,morning,4,4,163,230,8.58265812059359
TensorTS,238,7,morning,4,4,186,100,1.93857412915255
TensorTS,238,7,morning,4,4,186,161,4.68363375494703
TensorTS,238,7,morning,4,4,186,162,3.72483131207129
TensorTS,238,7,morning,4,4,186,163,3.76404927948544
TensorTS,238,7,morning,4,4,186,186,2.24340798826107
TensorTS,238,7,morning,4,4,186,230,7.53036778089239
TensorTS,238,7,morning,4,4,230,100,3.98436910688682
TensorTS,238,7,morning,4,4,230,161,4.58593001607173
TensorTS,238,7,morning,4,4,230,162,3.8187652328843402
TensorTS,238,7,morning,4,4,230,163,6.25527055063093
TensorTS,238,7,morning,4,4,230,186,9.51377198684191
TensorTS,238,7,morning,4,4,230,230,7.54468094034368
TensorTS,238,7,morning,5,5,100,100,1.23293524643862
TensorTS,238,7,morning,5,5,100,161,2.86264459143329
TensorTS,238,7,morning,5,5,100,162,1.82089923033648
TensorTS,238,7,morning,5,5,100,163,2.41773232464987
TensorTS,238,7,morning,5,5,100,186,1.81580308759363
TensorTS,238,7,morning,5,5,100,230,3.64513228917852
TensorTS,238,7,morning,5,5,161,100,3.85924864024717
TensorTS,238,7,morning,5,5,161,161,8.17449027886656
TensorTS,238,7,morning,5,5,161,162,5.34973036837045
TensorTS,238,7,morning,5,5,161,163,7.65376801826193
TensorTS,238,7,morning,5,5,161,186,7.68668761344033
TensorTS,238,7,morning,5,5,161,230,7.70905518477939
TensorTS,238,7,morning,5,5,162,100,2.5602806200996
TensorTS,238,7,morning,5,5,162,161,3.94832338837131
TensorTS,238,7,morning,5,5,162,162,5.41725330707393
TensorTS,238,7,morning,5,5,162,163,4.86797087494051
TensorTS,238,7,morning,5,5,162,186,5.71647132393487
TensorTS,238,7,morning,5,5,162,230,4.75115185369082
TensorTS,238,7,morning,5,5,163,100,2.5539721885698
TensorTS,238,7,morning,5,5,163,161,5.22164093605048
TensorTS,238,7,morning,5,5,163,162,4.51716193319824
TensorTS,238,7,morning,5,5,163,163,4.88340358484328
TensorTS,238,7,morning,5,5,163,186,4.54575001037748
TensorTS,238,7,morning,5,5,163,230,6.77292747509582
TensorTS,238,7,morning,5,5,186,100,1.82048676764865
TensorTS,238,7,morning,5,5,186,161,4.47639893234015
TensorTS,238,7,morning,5,5,186,162,3.29772413620671
TensorTS,238,7,morning,5,5,186,163,3.41823993936111
TensorTS,238,7,morning,5,5,186,186,2.31577504400095
TensorTS,238,7,morning,5,5,186,230,6.08327476756643
TensorTS,238,7,morning,5,5,230,100,3.44178625506746
TensorTS,238,7,morning,5,5,230,161,4.5755635901288
TensorTS,238,7,morning,5,5,230,162,3.75251385878728
TensorTS,238,7,morning,5,5,230,163,5.90853740676831
TensorTS,238,7,morning,5,5,230,186,8.09319536114982
TensorTS,238,7,morning,5,5,230,230,6.49904966604599
TensorTS,238,7,morning,6,6,100,100,1.17614230468725
TensorTS,238,7,morning,6,6,100,161,2.71694374668231
TensorTS,238,7,morning,6,6,100,162,1.85240557568919
TensorTS,238,7,morning,6,6,100,163,2.31922132810301
TensorTS,238,7,morning,6,6,100,186,1.76539610858726
TensorTS,238,7,morning,6,6,100,230,3.48967269039248
TensorTS,238,7,morning,6,6,161,100,3.75342042542405
TensorTS,238,7,morning,6,6,161,161,8.00187860641433
TensorTS,238,7,morning,6,6,161,162,5.27947138313806
TensorTS,238,7,morning,6,6,161,163,7.50678270438167
TensorTS,238,7,morning,6,6,161,186,7.39837512851424
TensorTS,238,7,morning,6,6,161,230,7.25182832672019
TensorTS,238,7,morning,6,6,162,100,2.4180249448237
TensorTS,238,7,morning,6,6,162,161,3.792144425242
TensorTS,238,7,morning,6,6,162,162,5.34801022307132
TensorTS,238,7,morning,6,6,162,163,4.93556717783841
TensorTS,238,7,morning,6,6,162,186,5.34078927250826
TensorTS,238,7,morning,6,6,162,230,4.6972916865046
TensorTS,238,7,morning,6,6,163,100,2.5329087215067
TensorTS,238,7,morning,6,6,163,161,5.3737387540406
TensorTS,238,7,morning,6,6,163,162,4.41702295068266
TensorTS,238,7,morning,6,6,163,163,4.87840871621675
TensorTS,238,7,morning,6,6,163,186,4.26592846303992
TensorTS,238,7,morning,6,6,163,230,6.42549695485163
TensorTS,238,7,morning,6,6,186,100,1.66880897933792
TensorTS,238,7,morning,6,6,186,161,4.19393840841603
TensorTS,238,7,morning,6,6,186,162,3.15550445458282
TensorTS,238,7,morning,6,6,186,163,3.24978954866726
TensorTS,238,7,morning,6,6,186,186,2.13935297361679
TensorTS,238,7,morning,6,6,186,230,5.87356841418244
TensorTS,238,7,morning,6,6,230,100,3.38272245966968
TensorTS,238,7,morning,6,6,230,161,4.29080480881376
TensorTS,238,7,morning,6,6,230,162,3.70459026747741
TensorTS,238,7,morning,6,6,230,163,5.71915368659104
TensorTS,238,7,morning,6,6,230,186,7.97093034053629
TensorTS,238,7,morning,6,6,230,230,6.3106183748829
TensorTS,239,8,morning,1,1,100,100,3.17605697414338
TensorTS,239,8,morning,1,1,100,161,8.29998764413765
TensorTS,239,8,morning,1,1,100,162,4.44061168280989
TensorTS,239,8,morning,1,1,100,163,5.15853349252913
TensorTS,239,8,morning,1,1,100,186,3.60856129485157
TensorTS,239,8,morning,1,1,100,230,8.34704481134169
TensorTS,239,8,morning,1,1,161,100,10.588166704159
TensorTS,239,8,morning,1,1,161,161,22.7806274244954
TensorTS,239,8,morning,1,1,161,162,15.3137121067577
TensorTS,239,8,morning,1,1,161,163,16.1118978745123
TensorTS,239,8,morning,1,1,161,186,18.5282094173928
TensorTS,239,8,morning,1,1,161,230,18.4096438443494
TensorTS,239,8,morning,1,1,162,100,5.67184343513607
TensorTS,239,8,morning,1,1,162,161,13.7952102583457
TensorTS,239,8,morning,1,1,162,162,13.0300694802173
TensorTS,239,8,morning,1,1,162,163,8.69052929393215
TensorTS,239,8,morning,1,1,162,186,11.0315923265814
TensorTS,239,8,morning,1,1,162,230,10.3096655540047
TensorTS,239,8,morning,1,1,163,100,6.61243066618621
TensorTS,239,8,morning,1,1,163,161,18.5759340337792
TensorTS,239,8,morning,1,1,163,162,11.6856465889286
TensorTS,239,8,morning,1,1,163,163,7.66241976178051
TensorTS,239,8,morning,1,1,163,186,8.83688461401536
TensorTS,239,8,morning,1,1,163,230,14.8012843156086
TensorTS,239,8,morning,1,1,186,100,3.99884334107286
TensorTS,239,8,morning,1,1,186,161,13.024466921469
TensorTS,239,8,morning,1,1,186,162,7.34873391379343
TensorTS,239,8,morning,1,1,186,163,6.46527648718596
TensorTS,239,8,morning,1,1,186,186,3.24216885757252
TensorTS,239,8,morning,1,1,186,230,14.0845693130978
TensorTS,239,8,morning,1,1,230,100,9.27983887726876
TensorTS,239,8,morning,1,1,230,161,15.223120106255
TensorTS,239,8,morning,1,1,230,162,11.9819263578445
TensorTS,239,8,morning,1,1,230,163,13.9564629473402
TensorTS,239,8,morning,1,1,230,186,19.3790482513684
TensorTS,239,8,morning,1,1,230,230,16.5491883487944
TensorTS,239,8,morning,2,2,100,100,3.54931323948151
TensorTS,239,8,morning,2,2,100,161,9.42613941731222
TensorTS,239,8,morning,2,2,100,162,4.78266553299192
TensorTS,239,8,morning,2,2,100,163,5.71494226117787
TensorTS,239,8,morning,2,2,100,186,3.96176737420993
TensorTS,239,8,morning,2,2,100,230,9.30874770110779
TensorTS,239,8,morning,2,2,161,100,11.3532800821864
TensorTS,239,8,morning,2,2,161,161,25.5521768817895
TensorTS,239,8,morning,2,2,161,162,16.0552920369859
TensorTS,239,8,morning,2,2,161,163,17.1018427684407
TensorTS,239,8,morning,2,2,161,186,19.6193958438054
TensorTS,239,8,morning,2,2,161,230,19.6416448588721
TensorTS,239,8,morning,2,2,162,100,6.32123965519529
TensorTS,239,8,morning,2,2,162,161,15.9097321862799
TensorTS,239,8,morning,2,2,162,162,14.2192090034512
TensorTS,239,8,morning,2,2,162,163,9.48137518574054
TensorTS,239,8,morning,2,2,162,186,12.0739410809987
TensorTS,239,8,morning,2,2,162,230,11.5168679924886
TensorTS,239,8,morning,2,2,163,100,7.21888312982932
TensorTS,239,8,morning,2,2,163,161,20.9353210402114
TensorTS,239,8,morning,2,2,163,162,12.8497995104476
TensorTS,239,8,morning,2,2,163,163,8.51592548605243
TensorTS,239,8,morning,2,2,163,186,9.20999649554287
TensorTS,239,8,morning,2,2,163,230,16.9527288878064
TensorTS,239,8,morning,2,2,186,100,4.45242008464668
TensorTS,239,8,morning,2,2,186,161,14.3880712420745
TensorTS,239,8,morning,2,2,186,162,7.94023157523633
TensorTS,239,8,morning,2,2,186,163,7.31989441516251
TensorTS,239,8,morning,2,2,186,186,3.45702454132346
TensorTS,239,8,morning,2,2,186,230,15.8751997545847
TensorTS,239,8,morning,2,2,230,100,9.82262225093947
TensorTS,239,8,morning,2,2,230,161,16.7913353824429
TensorTS,239,8,morning,2,2,230,162,12.3455411875712
TensorTS,239,8,morning,2,2,230,163,14.739411438908
TensorTS,239,8,morning,2,2,230,186,20.2017125669063
TensorTS,239,8,morning,2,2,230,230,17.6106996855805
TensorTS,239,8,morning,3,3,100,100,3.36258119378095
TensorTS,239,8,morning,3,3,100,161,9.62480629007093
TensorTS,239,8,morning,3,3,100,162,4.07442482063617
TensorTS,239,8,morning,3,3,100,163,5.25567058572678
TensorTS,239,8,morning,3,3,100,186,3.09094274452044
TensorTS,239,8,morning,3,3,100,230,9.46156653804818
TensorTS,239,8,morning,3,3,161,100,11.0493519162531
TensorTS,239,8,morning,3,3,161,161,25.9238006849373
TensorTS,239,8,morning,3,3,161,162,14.3471768076559
TensorTS,239,8,morning,3,3,161,163,16.3926054547903
TensorTS,239,8,morning,3,3,161,186,17.5178588388502
TensorTS,239,8,morning,3,3,161,230,20.7274616983145
TensorTS,239,8,morning,3,3,162,100,6.14791542718398
TensorTS,239,8,morning,3,3,162,161,16.3962456643421
TensorTS,239,8,morning,3,3,162,162,13.3559057236535
TensorTS,239,8,morning,3,3,162,163,8.71944473264482
TensorTS,239,8,morning,3,3,162,186,11.1009052125418
TensorTS,239,8,morning,3,3,162,230,11.7623995046237
TensorTS,239,8,morning,3,3,163,100,6.62239319245119
TensorTS,239,8,morning,3,3,163,161,20.3944734973249
TensorTS,239,8,morning,3,3,163,162,11.8989859932541
TensorTS,239,8,morning,3,3,163,163,7.4887194553208
TensorTS,239,8,morning,3,3,163,186,7.00930141919981
TensorTS,239,8,morning,3,3,163,230,17.7384676542744
TensorTS,239,8,morning,3,3,186,100,4.11363687383779
TensorTS,239,8,morning,3,3,186,161,14.44225813818
TensorTS,239,8,morning,3,3,186,162,6.6312541356069
TensorTS,239,8,morning,3,3,186,163,6.47864432015458
TensorTS,239,8,morning,3,3,186,186,2.36836742239244
TensorTS,239,8,morning,3,3,186,230,15.1786819157224
TensorTS,239,8,morning,3,3,230,100,8.85200034594056
TensorTS,239,8,morning,3,3,230,161,14.9411447937272
TensorTS,239,8,morning,3,3,230,162,9.99049986664725
TensorTS,239,8,morning,3,3,230,163,14.1494960281566
TensorTS,239,8,morning,3,3,230,186,16.6283210349463
TensorTS,239,8,morning,3,3,230,230,18.3595378754188
TensorTS,239,8,morning,4,4,100,100,2.40808197611765
TensorTS,239,8,morning,4,4,100,161,6.28622605701248
TensorTS,239,8,morning,4,4,100,162,3.41221872045069
TensorTS,239,8,morning,4,4,100,163,4.08258420754775
TensorTS,239,8,morning,4,4,100,186,2.77094466092631
TensorTS,239,8,morning,4,4,100,230,6.35384242621763
TensorTS,239,8,morning,4,4,161,100,8.06505455257949
TensorTS,239,8,morning,4,4,161,161,17.4839393320889
TensorTS,239,8,morning,4,4,161,162,11.7262753503365
TensorTS,239,8,morning,4,4,161,163,12.5020351896213
TensorTS,239,8,morning,4,4,161,186,14.302809187443
TensorTS,239,8,morning,4,4,161,230,13.7443471592646
TensorTS,239,8,morning,4,4,162,100,4.29785246892517
TensorTS,239,8,morning,4,4,162,161,10.4809720659209
TensorTS,239,8,morning,4,4,162,162,10.0961624651081
TensorTS,239,8,morning,4,4,162,163,6.75848436074755
TensorTS,239,8,morning,4,4,162,186,8.44769083595572
TensorTS,239,8,morning,4,4,162,230,7.82334217087059
TensorTS,239,8,morning,4,4,163,100,4.95059697652051
TensorTS,239,8,morning,4,4,163,161,13.7493349854314
TensorTS,239,8,morning,4,4,163,162,9.00089432124349
TensorTS,239,8,morning,4,4,163,163,6.04952121700282
TensorTS,239,8,morning,4,4,163,186,6.61340040568936
TensorTS,239,8,morning,4,4,163,230,11.4251365775382
TensorTS,239,8,morning,4,4,186,100,3.01894022000422
TensorTS,239,8,morning,4,4,186,161,9.86663260034214
TensorTS,239,8,morning,4,4,186,162,5.67813244121644
TensorTS,239,8,morning,4,4,186,163,5.12851476107731
TensorTS,239,8,morning,4,4,186,186,2.48094814234844
TensorTS,239,8,morning,4,4,186,230,10.7387288857109
TensorTS,239,8,morning,4,4,230,100,7.23463500424504
TensorTS,239,8,morning,4,4,230,161,11.9676733038974
TensorTS,239,8,morning,4,4,230,162,9.61098799594507
TensorTS,239,8,morning,4,4,230,163,11.1008815052078
TensorTS,239,8,morning,4,4,230,186,15.1754624585811
TensorTS,239,8,morning,4,4,230,230,13.0915458901761
TensorTS,239,8,morning,5,5,100,100,2.02515322081918
TensorTS,239,8,morning,5,5,100,161,5.11759401423586
TensorTS,239,8,morning,5,5,100,162,3.1238322938513
TensorTS,239,8,morning,5,5,100,163,3.58691289032578
TensorTS,239,8,morning,5,5,100,186,2.53717324796235
TensorTS,239,8,morning,5,5,100,230,5.20154086679141
TensorTS,239,8,morning,5,5,161,100,6.71841319570295
TensorTS,239,8,morning,5,5,161,161,14.3219603676283
TensorTS,239,8,morning,5,5,161,162,10.3850061740735
TensorTS,239,8,morning,5,5,161,163,10.7187380935161
TensorTS,239,8,morning,5,5,161,186,12.4475575795272
TensorTS,239,8,morning,5,5,161,230,10.9386900682152
TensorTS,239,8,morning,5,5,162,100,3.48211102980034
TensorTS,239,8,morning,5,5,162,161,8.33990276649838
TensorTS,239,8,morning,5,5,162,162,8.59813932208699
TensorTS,239,8,morning,5,5,162,163,5.8498467097597
TensorTS,239,8,morning,5,5,162,186,7.07809261283341
TensorTS,239,8,morning,5,5,162,230,6.2193780991536
TensorTS,239,8,morning,5,5,163,100,4.31215553545534
TensorTS,239,8,morning,5,5,163,161,11.3777104750213
TensorTS,239,8,morning,5,5,163,162,7.81964583817336
TensorTS,239,8,morning,5,5,163,163,5.51843654561276
TensorTS,239,8,morning,5,5,163,186,6.32328970592932
TensorTS,239,8,morning,5,5,163,230,9.10157525554067
TensorTS,239,8,morning,5,5,186,100,2.59755953331499
TensorTS,239,8,morning,5,5,186,161,8.26987591401961
TensorTS,239,8,morning,5,5,186,162,5.22979876480074
TensorTS,239,8,morning,5,5,186,163,4.53634982079696
TensorTS,239,8,morning,5,5,186,186,2.46501254689198
TensorTS,239,8,morning,5,5,186,230,8.94093790823699
TensorTS,239,8,morning,5,5,230,100,6.43716781312992
TensorTS,239,8,morning,5,5,230,161,10.7000836673488
TensorTS,239,8,morning,5,5,230,162,9.34708470078044
TensorTS,239,8,morning,5,5,230,163,9.73675951361314
TensorTS,239,8,morning,5,5,230,186,14.181702589763
