model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,236,5,afternoon,6,19,100,161,9.61813209017898
TensorTS,236,5,afternoon,6,19,100,162,5.03848522389181
TensorTS,236,5,afternoon,6,19,100,163,6.29694239513055
TensorTS,236,5,afternoon,6,19,100,186,2.54197642597303
TensorTS,236,5,afternoon,6,19,100,230,8.70782789371595
TensorTS,236,5,afternoon,6,19,161,100,8.91330129421641
TensorTS,236,5,afternoon,6,19,161,161,17.4595148004754
TensorTS,236,5,afternoon,6,19,161,162,12.1027790373645
TensorTS,236,5,afternoon,6,19,161,163,11.4077566955173
TensorTS,236,5,afternoon,6,19,161,186,9.88381399976264
TensorTS,236,5,afternoon,6,19,161,230,8.25021124221278
TensorTS,236,5,afternoon,6,19,162,100,8.97989429879587
TensorTS,236,5,afternoon,6,19,162,161,10.5946570741482
TensorTS,236,5,afternoon,6,19,162,162,12.1071184251498
TensorTS,236,5,afternoon,6,19,162,163,9.19071376422587
TensorTS,236,5,afternoon,6,19,162,186,10.8072621315308
TensorTS,236,5,afternoon,6,19,162,230,8.46849882234826
TensorTS,236,5,afternoon,6,19,163,100,5.65941839026402
TensorTS,236,5,afternoon,6,19,163,161,13.4365237680014
TensorTS,236,5,afternoon,6,19,163,162,8.34356011028331
TensorTS,236,5,afternoon,6,19,163,163,8.31805624602006
TensorTS,236,5,afternoon,6,19,163,186,7.23144084739775
TensorTS,236,5,afternoon,6,19,163,230,6.275781951705
TensorTS,236,5,afternoon,6,19,186,100,7.13317936264385
TensorTS,236,5,afternoon,6,19,186,161,23.7206192493401
TensorTS,236,5,afternoon,6,19,186,162,14.5996257711994
TensorTS,236,5,afternoon,6,19,186,163,8.73941185224237
TensorTS,236,5,afternoon,6,19,186,186,5.70216595357328
TensorTS,236,5,afternoon,6,19,186,230,19.4055091527064
TensorTS,236,5,afternoon,6,19,230,100,8.60164064112114
TensorTS,236,5,afternoon,6,19,230,161,12.1262097917977
TensorTS,236,5,afternoon,6,19,230,162,11.2513230843684
TensorTS,236,5,afternoon,6,19,230,163,11.4084174330243
TensorTS,236,5,afternoon,6,19,230,186,11.5516782841276
TensorTS,236,5,afternoon,6,19,230,230,8.14862479730659
TensorTS,237,6,afternoon,1,14,100,100,1.04307915837472
TensorTS,237,6,afternoon,1,14,100,161,13.8457524400212
TensorTS,237,6,afternoon,1,14,100,162,4.39404114160422
TensorTS,237,6,afternoon,1,14,100,163,4.10851550314484
TensorTS,237,6,afternoon,1,14,100,186,0.332881740037994
TensorTS,237,6,afternoon,1,14,100,230,6.40557040515835
TensorTS,237,6,afternoon,1,14,161,100,-0.0154835718856041
TensorTS,237,6,afternoon,1,14,161,161,1.59308646598691
TensorTS,237,6,afternoon,1,14,161,162,0.628978686602919
TensorTS,237,6,afternoon,1,14,161,163,0.291463519241824
TensorTS,237,6,afternoon,1,14,161,186,0.643425048398082
TensorTS,237,6,afternoon,1,14,161,230,1.72039981038597
TensorTS,237,6,afternoon,1,14,162,100,0.670525759713977
TensorTS,237,6,afternoon,1,14,162,161,1.90789977457947
TensorTS,237,6,afternoon,1,14,162,162,1.40398462389669
TensorTS,237,6,afternoon,1,14,162,163,0.981923068233471
TensorTS,237,6,afternoon,1,14,162,186,1.23899938882972
TensorTS,237,6,afternoon,1,14,162,230,1.70748961566459
TensorTS,237,6,afternoon,1,14,163,100,0.300039647465031
TensorTS,237,6,afternoon,1,14,163,161,0.771433924061957
TensorTS,237,6,afternoon,1,14,163,162,0.59169214291082
TensorTS,237,6,afternoon,1,14,163,163,0.18155798677592
TensorTS,237,6,afternoon,1,14,163,186,0.335554189125796
TensorTS,237,6,afternoon,1,14,163,230,0.865207748128167
TensorTS,237,6,afternoon,1,14,186,100,0.540184864078798
TensorTS,237,6,afternoon,1,14,186,161,12.4080356244732
TensorTS,237,6,afternoon,1,14,186,162,3.91671007350963
TensorTS,237,6,afternoon,1,14,186,163,3.83073451018273
TensorTS,237,6,afternoon,1,14,186,186,0.017311359154792
TensorTS,237,6,afternoon,1,14,186,230,7.23164558721871
TensorTS,237,6,afternoon,1,14,230,100,0.349181072037671
TensorTS,237,6,afternoon,1,14,230,161,2.07303934475138
TensorTS,237,6,afternoon,1,14,230,162,1.00990867085825
TensorTS,237,6,afternoon,1,14,230,163,0.540975624171814
TensorTS,237,6,afternoon,1,14,230,186,1.01440123294288
TensorTS,237,6,afternoon,1,14,230,230,1.93591176082629
TensorTS,237,6,afternoon,2,15,100,100,2.17773998423712
TensorTS,237,6,afternoon,2,15,100,161,23.1086236449765
TensorTS,237,6,afternoon,2,15,100,162,7.63788288908971
TensorTS,237,6,afternoon,2,15,100,163,6.76127391812903
TensorTS,237,6,afternoon,2,15,100,186,0.571052331335657
TensorTS,237,6,afternoon,2,15,100,230,10.5297447593991
TensorTS,237,6,afternoon,2,15,161,100,0.248534646684318
TensorTS,237,6,afternoon,2,15,161,161,2.72744826761426
TensorTS,237,6,afternoon,2,15,161,162,1.34727413561635
TensorTS,237,6,afternoon,2,15,161,163,1.25468384902229
TensorTS,237,6,afternoon,2,15,161,186,1.69075043817852
TensorTS,237,6,afternoon,2,15,161,230,3.39286052837194
TensorTS,237,6,afternoon,2,15,162,100,1.43666947220815
TensorTS,237,6,afternoon,2,15,162,161,2.73838999418221
TensorTS,237,6,afternoon,2,15,162,162,2.66003968241371
TensorTS,237,6,afternoon,2,15,162,163,1.75737257695573
TensorTS,237,6,afternoon,2,15,162,186,2.74201653515716
TensorTS,237,6,afternoon,2,15,162,230,2.97620723276937
TensorTS,237,6,afternoon,2,15,163,100,0.590602562403012
TensorTS,237,6,afternoon,2,15,163,161,1.10662700280071
TensorTS,237,6,afternoon,2,15,163,162,1.09431053323015
TensorTS,237,6,afternoon,2,15,163,163,0.42137721389029
TensorTS,237,6,afternoon,2,15,163,186,1.07986272789724
TensorTS,237,6,afternoon,2,15,163,230,1.48559676066847
TensorTS,237,6,afternoon,2,15,186,100,1.53403434177403
TensorTS,237,6,afternoon,2,15,186,161,20.5810918299829
TensorTS,237,6,afternoon,2,15,186,162,7.13793833484272
TensorTS,237,6,afternoon,2,15,186,163,6.29696152331392
TensorTS,237,6,afternoon,2,15,186,186,0.321483828040657
TensorTS,237,6,afternoon,2,15,186,230,12.0879395971524
TensorTS,237,6,afternoon,2,15,230,100,0.726312495762001
TensorTS,237,6,afternoon,2,15,230,161,2.58285693555782
TensorTS,237,6,afternoon,2,15,230,162,1.69087778429035
TensorTS,237,6,afternoon,2,15,230,163,0.97426353210063
TensorTS,237,6,afternoon,2,15,230,186,2.34798384201128
TensorTS,237,6,afternoon,2,15,230,230,3.15709327336698
TensorTS,237,6,afternoon,3,16,100,100,1.87499678532472
TensorTS,237,6,afternoon,3,16,100,161,18.4803252813171
TensorTS,237,6,afternoon,3,16,100,162,5.88731311790624
TensorTS,237,6,afternoon,3,16,100,163,5.73858901402698
TensorTS,237,6,afternoon,3,16,100,186,1.77162557011662
TensorTS,237,6,afternoon,3,16,100,230,9.36927059279873
TensorTS,237,6,afternoon,3,16,161,100,2.028667456924
TensorTS,237,6,afternoon,3,16,161,161,8.64716738088259
TensorTS,237,6,afternoon,3,16,161,162,3.91792028422811
TensorTS,237,6,afternoon,3,16,161,163,5.83348841899628
TensorTS,237,6,afternoon,3,16,161,186,3.02966150275146
TensorTS,237,6,afternoon,3,16,161,230,6.13599353877788
TensorTS,237,6,afternoon,3,16,162,100,3.09097681899521
TensorTS,237,6,afternoon,3,16,162,161,5.59387589210771
TensorTS,237,6,afternoon,3,16,162,162,4.80510031224256
TensorTS,237,6,afternoon,3,16,162,163,3.9117267909382
TensorTS,237,6,afternoon,3,16,162,186,4.94807492988002
TensorTS,237,6,afternoon,3,16,162,230,4.06932261669901
TensorTS,237,6,afternoon,3,16,163,100,1.55453731450474
TensorTS,237,6,afternoon,3,16,163,161,4.32237553918245
TensorTS,237,6,afternoon,3,16,163,162,2.56185858183021
TensorTS,237,6,afternoon,3,16,163,163,2.17323020046338
TensorTS,237,6,afternoon,3,16,163,186,2.46235968961254
TensorTS,237,6,afternoon,3,16,163,230,2.02687986399317
TensorTS,237,6,afternoon,3,16,186,100,3.14458027882593
TensorTS,237,6,afternoon,3,16,186,161,24.2677604061398
TensorTS,237,6,afternoon,3,16,186,162,9.57894673699187
TensorTS,237,6,afternoon,3,16,186,163,7.40543283207252
TensorTS,237,6,afternoon,3,16,186,186,2.3798367303789
TensorTS,237,6,afternoon,3,16,186,230,14.4715958068866
TensorTS,237,6,afternoon,3,16,230,100,1.93091027513152
TensorTS,237,6,afternoon,3,16,230,161,5.02270534948335
TensorTS,237,6,afternoon,3,16,230,162,2.96563697666322
TensorTS,237,6,afternoon,3,16,230,163,3.77024988711356
TensorTS,237,6,afternoon,3,16,230,186,4.39315258208167
TensorTS,237,6,afternoon,3,16,230,230,3.93155773387587
TensorTS,237,6,afternoon,4,17,100,100,1.55166706034997
TensorTS,237,6,afternoon,4,17,100,161,10.1782752877139
TensorTS,237,6,afternoon,4,17,100,162,3.08420702360956
TensorTS,237,6,afternoon,4,17,100,163,3.63913966182003
TensorTS,237,6,afternoon,4,17,100,186,2.1203998733656
TensorTS,237,6,afternoon,4,17,100,230,5.36783528397598
TensorTS,237,6,afternoon,4,17,161,100,3.55136020034766
TensorTS,237,6,afternoon,4,17,161,161,11.509245370268
TensorTS,237,6,afternoon,4,17,161,162,5.87180626486666
TensorTS,237,6,afternoon,4,17,161,163,8.35818995539308
TensorTS,237,6,afternoon,4,17,161,186,4.78377021418294
TensorTS,237,6,afternoon,4,17,161,230,7.35914014432006
TensorTS,237,6,afternoon,4,17,162,100,4.28923932586938
TensorTS,237,6,afternoon,4,17,162,161,6.61804919519766
TensorTS,237,6,afternoon,4,17,162,162,6.2998094666667
TensorTS,237,6,afternoon,4,17,162,163,5.11881051286162
TensorTS,237,6,afternoon,4,17,162,186,6.5702196806791
TensorTS,237,6,afternoon,4,17,162,230,4.7618270929879
TensorTS,237,6,afternoon,4,17,163,100,2.48396361414151
TensorTS,237,6,afternoon,4,17,163,161,6.69835456746295
TensorTS,237,6,afternoon,4,17,163,162,4.02694577418782
TensorTS,237,6,afternoon,4,17,163,163,3.70949989970718
TensorTS,237,6,afternoon,4,17,163,186,3.67448018078156
TensorTS,237,6,afternoon,4,17,163,230,2.83997664310022
TensorTS,237,6,afternoon,4,17,186,100,3.9475451733379
TensorTS,237,6,afternoon,4,17,186,161,20.3611884390746
TensorTS,237,6,afternoon,4,17,186,162,9.24787694899421
TensorTS,237,6,afternoon,4,17,186,163,6.9478689375203
TensorTS,237,6,afternoon,4,17,186,186,3.70100673390657
TensorTS,237,6,afternoon,4,17,186,230,13.0129678082262
TensorTS,237,6,afternoon,4,17,230,100,3.18290561309128
TensorTS,237,6,afternoon,4,17,230,161,5.57453103922477
TensorTS,237,6,afternoon,4,17,230,162,3.98846742736933
TensorTS,237,6,afternoon,4,17,230,163,5.84529075067739
TensorTS,237,6,afternoon,4,17,230,186,6.28987380044874
TensorTS,237,6,afternoon,4,17,230,230,3.95293899730995
TensorTS,237,6,afternoon,5,18,100,100,1.52035322940059
TensorTS,237,6,afternoon,5,18,100,161,7.68280856718974
TensorTS,237,6,afternoon,5,18,100,162,2.12811786101498
TensorTS,237,6,afternoon,5,18,100,163,3.72667781831731
TensorTS,237,6,afternoon,5,18,100,186,2.48789044748191
TensorTS,237,6,afternoon,5,18,100,230,3.84813129671354
TensorTS,237,6,afternoon,5,18,161,100,3.88120377782598
TensorTS,237,6,afternoon,5,18,161,161,11.7349042226797
TensorTS,237,6,afternoon,5,18,161,162,6.1978404352181
TensorTS,237,6,afternoon,5,18,161,163,9.34160920939837
TensorTS,237,6,afternoon,5,18,161,186,5.44721334328071
TensorTS,237,6,afternoon,5,18,161,230,7.57011637399841
TensorTS,237,6,afternoon,5,18,162,100,4.91095516051696
TensorTS,237,6,afternoon,5,18,162,161,7.10851392511558
TensorTS,237,6,afternoon,5,18,162,162,7.11620224690266
TensorTS,237,6,afternoon,5,18,162,163,5.79901947097394
TensorTS,237,6,afternoon,5,18,162,186,7.60013481925443
TensorTS,237,6,afternoon,5,18,162,230,5.14346445302544
TensorTS,237,6,afternoon,5,18,163,100,3.19258136409078
TensorTS,237,6,afternoon,5,18,163,161,7.88253294615429
TensorTS,237,6,afternoon,5,18,163,162,5.0446330935785
TensorTS,237,6,afternoon,5,18,163,163,4.37894867310699
TensorTS,237,6,afternoon,5,18,163,186,4.26639557553093
TensorTS,237,6,afternoon,5,18,163,230,3.32385785394067
TensorTS,237,6,afternoon,5,18,186,100,4.01774897425833
TensorTS,237,6,afternoon,5,18,186,161,18.4107438399455
TensorTS,237,6,afternoon,5,18,186,162,8.77929905014544
TensorTS,237,6,afternoon,5,18,186,163,7.25507758508307
TensorTS,237,6,afternoon,5,18,186,186,4.60464735397371
TensorTS,237,6,afternoon,5,18,186,230,12.2989750552768
TensorTS,237,6,afternoon,5,18,230,100,4.06770024536923
TensorTS,237,6,afternoon,5,18,230,161,5.08338903638201
TensorTS,237,6,afternoon,5,18,230,162,4.63043207515073
TensorTS,237,6,afternoon,5,18,230,163,6.66792730281785
TensorTS,237,6,afternoon,5,18,230,186,7.34071516855286
TensorTS,237,6,afternoon,5,18,230,230,3.65625489732417
TensorTS,237,6,afternoon,6,19,100,100,1.56855060777986
TensorTS,237,6,afternoon,6,19,100,161,6.88985477333922
TensorTS,237,6,afternoon,6,19,100,162,1.78467261775182
TensorTS,237,6,afternoon,6,19,100,163,4.0714600669021
TensorTS,237,6,afternoon,6,19,100,186,2.75817165148911
TensorTS,237,6,afternoon,6,19,100,230,3.09216313991483
TensorTS,237,6,afternoon,6,19,161,100,3.72534831534529
TensorTS,237,6,afternoon,6,19,161,161,10.7023460826847
TensorTS,237,6,afternoon,6,19,161,162,5.8307022389101
TensorTS,237,6,afternoon,6,19,161,163,9.29706475103779
TensorTS,237,6,afternoon,6,19,161,186,5.60777098510024
TensorTS,237,6,afternoon,6,19,161,230,7.0825386740041
TensorTS,237,6,afternoon,6,19,162,100,5.18666612245885
TensorTS,237,6,afternoon,6,19,162,161,7.29825165814029
TensorTS,237,6,afternoon,6,19,162,162,7.51961688699581
TensorTS,237,6,afternoon,6,19,162,163,6.0111508780891
TensorTS,237,6,afternoon,6,19,162,186,8.09843487255173
TensorTS,237,6,afternoon,6,19,162,230,5.28627569915132
TensorTS,237,6,afternoon,6,19,163,100,3.5464736813425
TensorTS,237,6,afternoon,6,19,163,161,8.13544427484943
TensorTS,237,6,afternoon,6,19,163,162,5.51572166135462
TensorTS,237,6,afternoon,6,19,163,163,4.52809443350054
TensorTS,237,6,afternoon,6,19,163,186,4.40861385342654
TensorTS,237,6,afternoon,6,19,163,230,3.43709266705901
TensorTS,237,6,afternoon,6,19,186,100,3.89965061004038
TensorTS,237,6,afternoon,6,19,186,161,16.9752240448299
TensorTS,237,6,afternoon,6,19,186,162,8.28542438432993
TensorTS,237,6,afternoon,6,19,186,163,7.46473171449256
TensorTS,237,6,afternoon,6,19,186,186,5.1857782450203
TensorTS,237,6,afternoon,6,19,186,230,11.7402562280186
TensorTS,237,6,afternoon,6,19,230,100,4.50031241965572
TensorTS,237,6,afternoon,6,19,230,161,4.01587026890564
TensorTS,237,6,afternoon,6,19,230,162,4.78909940862696
TensorTS,237,6,afternoon,6,19,230,163,6.78185465875159
TensorTS,237,6,afternoon,6,19,230,186,7.74250441866897
TensorTS,237,6,afternoon,6,19,230,230,3.06790500273402
TensorTS,238,7,afternoon,1,14,100,100,0.856649789604252
TensorTS,238,7,afternoon,1,14,100,161,13.9069583499894
TensorTS,238,7,afternoon,1,14,100,162,3.7274761077748
TensorTS,238,7,afternoon,1,14,100,163,4.77622364100945
TensorTS,238,7,afternoon,1,14,100,186,0.195388660954246
TensorTS,238,7,afternoon,1,14,100,230,5.29129784846788
TensorTS,238,7,afternoon,1,14,161,100,0.226152507365185
TensorTS,238,7,afternoon,1,14,161,161,1.53369390119311
TensorTS,238,7,afternoon,1,14,161,162,0.472127316540537
TensorTS,238,7,afternoon,1,14,161,163,1.10725451617881
TensorTS,238,7,afternoon,1,14,161,186,0.841144388763575
TensorTS,238,7,afternoon,1,14,161,230,1.03816433330971
TensorTS,238,7,afternoon,1,14,162,100,0.341133701577769
TensorTS,238,7,afternoon,1,14,162,161,1.0309326931648
TensorTS,238,7,afternoon,1,14,162,162,0.707480910637666
TensorTS,238,7,afternoon,1,14,162,163,0.70787524343462
TensorTS,238,7,afternoon,1,14,162,186,0.99416606026102
TensorTS,238,7,afternoon,1,14,162,230,0.683137701586173
TensorTS,238,7,afternoon,1,14,163,100,0.251464684008603
TensorTS,238,7,afternoon,1,14,163,161,0.653929839312971
TensorTS,238,7,afternoon,1,14,163,162,0.323806542965522
TensorTS,238,7,afternoon,1,14,163,163,0.72412600864187
TensorTS,238,7,afternoon,1,14,163,186,0.522210643013232
TensorTS,238,7,afternoon,1,14,163,230,0.242598127543479
TensorTS,238,7,afternoon,1,14,186,100,0.736002883088977
TensorTS,238,7,afternoon,1,14,186,161,13.7411952872549
TensorTS,238,7,afternoon,1,14,186,162,3.59158787971711
TensorTS,238,7,afternoon,1,14,186,163,3.9599507862473
TensorTS,238,7,afternoon,1,14,186,186,0.0538805884855167
TensorTS,238,7,afternoon,1,14,186,230,6.20502945001188
TensorTS,238,7,afternoon,1,14,230,100,0.38021670001113
TensorTS,238,7,afternoon,1,14,230,161,1.41643607445836
TensorTS,238,7,afternoon,1,14,230,162,0.579060782061543
TensorTS,238,7,afternoon,1,14,230,163,0.997105939859207
TensorTS,238,7,afternoon,1,14,230,186,1.06573515783333
TensorTS,238,7,afternoon,1,14,230,230,0.59035126639349
TensorTS,238,7,afternoon,2,15,100,100,1.667976555697
TensorTS,238,7,afternoon,2,15,100,161,25.0928479587148
TensorTS,238,7,afternoon,2,15,100,162,6.44596306104855
TensorTS,238,7,afternoon,2,15,100,163,7.5112924256909
TensorTS,238,7,afternoon,2,15,100,186,0.561868356423796
TensorTS,238,7,afternoon,2,15,100,230,9.51088123287061
TensorTS,238,7,afternoon,2,15,161,100,0.77013756514986
TensorTS,238,7,afternoon,2,15,161,161,3.52650760934763
TensorTS,238,7,afternoon,2,15,161,162,1.46777139719572
TensorTS,238,7,afternoon,2,15,161,163,2.74997755400755
TensorTS,238,7,afternoon,2,15,161,186,1.98190662170129
TensorTS,238,7,afternoon,2,15,161,230,2.66340987247761
TensorTS,238,7,afternoon,2,15,162,100,1.50321402260814
TensorTS,238,7,afternoon,2,15,162,161,2.64718085648916
TensorTS,238,7,afternoon,2,15,162,162,2.17927813801605
TensorTS,238,7,afternoon,2,15,162,163,1.58646567770839
TensorTS,238,7,afternoon,2,15,162,186,2.25904159637687
TensorTS,238,7,afternoon,2,15,162,230,1.83840756018093
TensorTS,238,7,afternoon,2,15,163,100,0.783729702002784
TensorTS,238,7,afternoon,2,15,163,161,1.77043227566344
TensorTS,238,7,afternoon,2,15,163,162,1.09101667847747
TensorTS,238,7,afternoon,2,15,163,163,0.943701409915801
TensorTS,238,7,afternoon,2,15,163,186,1.25090413644828
TensorTS,238,7,afternoon,2,15,163,230,0.557786913843083
TensorTS,238,7,afternoon,2,15,186,100,1.54703939352574
TensorTS,238,7,afternoon,2,15,186,161,22.5727210888923
TensorTS,238,7,afternoon,2,15,186,162,6.8604510408638
TensorTS,238,7,afternoon,2,15,186,163,6.95704355393023
TensorTS,238,7,afternoon,2,15,186,186,0.81799832020983
TensorTS,238,7,afternoon,2,15,186,230,12.5414964203377
TensorTS,238,7,afternoon,2,15,230,100,0.995443453246982
TensorTS,238,7,afternoon,2,15,230,161,2.65329565011201
TensorTS,238,7,afternoon,2,15,230,162,1.47210818782877
TensorTS,238,7,afternoon,2,15,230,163,1.43302715374018
TensorTS,238,7,afternoon,2,15,230,186,2.4071490327665
TensorTS,238,7,afternoon,2,15,230,230,1.42266854129611
TensorTS,238,7,afternoon,3,16,100,100,1.46526668388735
TensorTS,238,7,afternoon,3,16,100,161,16.2673730952569
TensorTS,238,7,afternoon,3,16,100,162,5.28495905645003
TensorTS,238,7,afternoon,3,16,100,163,6.23956654669853
TensorTS,238,7,afternoon,3,16,100,186,1.1798842304101
TensorTS,238,7,afternoon,3,16,100,230,8.75357536724995
TensorTS,238,7,afternoon,3,16,161,100,2.72214716330336
TensorTS,238,7,afternoon,3,16,161,161,9.35788236094278
TensorTS,238,7,afternoon,3,16,161,162,4.84721549978087
TensorTS,238,7,afternoon,3,16,161,163,7.11417315298623
TensorTS,238,7,afternoon,3,16,161,186,3.67992568903074
TensorTS,238,7,afternoon,3,16,161,230,7.49575317062754
TensorTS,238,7,afternoon,3,16,162,100,5.0725262773954
TensorTS,238,7,afternoon,3,16,162,161,5.62491781167626
TensorTS,238,7,afternoon,3,16,162,162,6.22188839664953
TensorTS,238,7,afternoon,3,16,162,163,4.25606596969372
TensorTS,238,7,afternoon,3,16,162,186,4.8201097052876
TensorTS,238,7,afternoon,3,16,162,230,4.92944431019932
TensorTS,238,7,afternoon,3,16,163,100,2.3787050690124
TensorTS,238,7,afternoon,3,16,163,161,5.61515434455448
TensorTS,238,7,afternoon,3,16,163,162,3.32710306934209
TensorTS,238,7,afternoon,3,16,163,163,1.60010989721693
TensorTS,238,7,afternoon,3,16,163,186,2.24982817249183
TensorTS,238,7,afternoon,3,16,163,230,1.9737933851729
TensorTS,238,7,afternoon,3,16,186,100,3.82852915787296
TensorTS,238,7,afternoon,3,16,186,161,29.3041745192845
TensorTS,238,7,afternoon,3,16,186,162,11.1749894707217
TensorTS,238,7,afternoon,3,16,186,163,10.3083810688096
TensorTS,238,7,afternoon,3,16,186,186,3.27229282079447
TensorTS,238,7,afternoon,3,16,186,230,19.1347669466491
TensorTS,238,7,afternoon,3,16,230,100,2.41502609068547
TensorTS,238,7,afternoon,3,16,230,161,4.59050383806541
TensorTS,238,7,afternoon,3,16,230,162,3.60596593087761
TensorTS,238,7,afternoon,3,16,230,163,2.23334357195647
TensorTS,238,7,afternoon,3,16,230,186,4.53820906800798
TensorTS,238,7,afternoon,3,16,230,230,3.25949940571761
TensorTS,238,7,afternoon,4,17,100,100,1.14332948616656
TensorTS,238,7,afternoon,4,17,100,161,10.0121747195261
TensorTS,238,7,afternoon,4,17,100,162,4.11782886012975
TensorTS,238,7,afternoon,4,17,100,163,5.06765490512367
TensorTS,238,7,afternoon,4,17,100,186,1.81779077054312
TensorTS,238,7,afternoon,4,17,100,230,7.66516606191284
TensorTS,238,7,afternoon,4,17,161,100,4.10103084972113
TensorTS,238,7,afternoon,4,17,161,161,13.5606264721563
TensorTS,238,7,afternoon,4,17,161,162,7.11407393982919
TensorTS,238,7,afternoon,4,17,161,163,10.7828647193333
TensorTS,238,7,afternoon,4,17,161,186,5.77581999999683
TensorTS,238,7,afternoon,4,17,161,230,9.49048849915458
TensorTS,238,7,afternoon,4,17,162,100,7.69120574665536
TensorTS,238,7,afternoon,4,17,162,161,10.112972394179
TensorTS,238,7,afternoon,4,17,162,162,9.86055066800194
TensorTS,238,7,afternoon,4,17,162,163,7.36017244782638
TensorTS,238,7,afternoon,4,17,162,186,6.94602702539297
TensorTS,238,7,afternoon,4,17,162,230,7.57678283362675
TensorTS,238,7,afternoon,4,17,163,100,4.2265586254157
TensorTS,238,7,afternoon,4,17,163,161,9.55762339926559
TensorTS,238,7,afternoon,4,17,163,162,5.57073406193889
TensorTS,238,7,afternoon,4,17,163,163,3.37665575679485
TensorTS,238,7,afternoon,4,17,163,186,3.7911728659688
TensorTS,238,7,afternoon,4,17,163,230,3.19388409723517
TensorTS,238,7,afternoon,4,17,186,100,5.24695244705725
TensorTS,238,7,afternoon,4,17,186,161,29.0666991964977
TensorTS,238,7,afternoon,4,17,186,162,12.7773297360527
TensorTS,238,7,afternoon,4,17,186,163,10.4724148549139
TensorTS,238,7,afternoon,4,17,186,186,4.02891470568495
TensorTS,238,7,afternoon,4,17,186,230,19.1208362923604
TensorTS,238,7,afternoon,4,17,230,100,4.07279843893272
TensorTS,238,7,afternoon,4,17,230,161,8.06203503698827
TensorTS,238,7,afternoon,4,17,230,162,5.78404314789603
TensorTS,238,7,afternoon,4,17,230,163,4.63137307083666
TensorTS,238,7,afternoon,4,17,230,186,7.07010526850416
TensorTS,238,7,afternoon,4,17,230,230,4.95631616268024
TensorTS,238,7,afternoon,5,18,100,100,0.973260940057573
TensorTS,238,7,afternoon,5,18,100,161,8.73685608649089
TensorTS,238,7,afternoon,5,18,100,162,3.80123386213891
TensorTS,238,7,afternoon,5,18,100,163,5.01840757009946
TensorTS,238,7,afternoon,5,18,100,186,1.9188808688683
TensorTS,238,7,afternoon,5,18,100,230,7.86425851466924
TensorTS,238,7,afternoon,5,18,161,100,4.66349199533509
TensorTS,238,7,afternoon,5,18,161,161,14.9890042621878
TensorTS,238,7,afternoon,5,18,161,162,7.72939007634615
TensorTS,238,7,afternoon,5,18,161,163,12.4509412807979
TensorTS,238,7,afternoon,5,18,161,186,7.31034433701782
TensorTS,238,7,afternoon,5,18,161,230,9.86541190339857
TensorTS,238,7,afternoon,5,18,162,100,8.1517941119912
TensorTS,238,7,afternoon,5,18,162,161,11.4482677905279
TensorTS,238,7,afternoon,5,18,162,162,10.6723704705884
TensorTS,238,7,afternoon,5,18,162,163,8.94732698148062
TensorTS,238,7,afternoon,5,18,162,186,7.95753346928839
TensorTS,238,7,afternoon,5,18,162,230,8.46650944391589
TensorTS,238,7,afternoon,5,18,163,100,5.08115788370489
TensorTS,238,7,afternoon,5,18,163,161,11.1609582527405
TensorTS,238,7,afternoon,5,18,163,162,6.4258739679911
TensorTS,238,7,afternoon,5,18,163,163,5.01367853849623
TensorTS,238,7,afternoon,5,18,163,186,4.80341714524827
TensorTS,238,7,afternoon,5,18,163,230,3.99289915815936
TensorTS,238,7,afternoon,5,18,186,100,5.41865290456682
TensorTS,238,7,afternoon,5,18,186,161,27.8870349858028
TensorTS,238,7,afternoon,5,18,186,162,12.4512257367504
TensorTS,238,7,afternoon,5,18,186,163,10.2106081913694
TensorTS,238,7,afternoon,5,18,186,186,3.89051107722381
TensorTS,238,7,afternoon,5,18,186,230,18.9593085201925
TensorTS,238,7,afternoon,5,18,230,100,5.04638845987362
TensorTS,238,7,afternoon,5,18,230,161,9.75155294644446
TensorTS,238,7,afternoon,5,18,230,162,6.62416511384175
TensorTS,238,7,afternoon,5,18,230,163,6.40845934381573
TensorTS,238,7,afternoon,5,18,230,186,8.60468560843308
TensorTS,238,7,afternoon,5,18,230,230,5.72310333060804
TensorTS,238,7,afternoon,6,19,100,100,0.916714138591314
TensorTS,238,7,afternoon,6,19,100,161,7.19682568067682
TensorTS,238,7,afternoon,6,19,100,162,3.1446429336619
TensorTS,238,7,afternoon,6,19,100,163,4.47355572905992
TensorTS,238,7,afternoon,6,19,100,186,2.03780972905858
TensorTS,238,7,afternoon,6,19,100,230,6.96463307180487
TensorTS,238,7,afternoon,6,19,161,100,4.93111327001943
TensorTS,238,7,afternoon,6,19,161,161,15.113512550956
TensorTS,238,7,afternoon,6,19,161,162,7.42121217548701
TensorTS,238,7,afternoon,6,19,161,163,13.5883572066939
TensorTS,238,7,afternoon,6,19,161,186,8.90994170253909
TensorTS,238,7,afternoon,6,19,161,230,9.31466715840622
TensorTS,238,7,afternoon,6,19,162,100,7.53318727185008
TensorTS,238,7,afternoon,6,19,162,161,11.1550462293224
TensorTS,238,7,afternoon,6,19,162,162,9.9193061547068
TensorTS,238,7,afternoon,6,19,162,163,10.159716424152
TensorTS,238,7,afternoon,6,19,162,186,8.63965059112046
TensorTS,238,7,afternoon,6,19,162,230,8.40099894259854
TensorTS,238,7,afternoon,6,19,163,100,5.33913152218352
