model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,233,2,night,5,24,161,230,11.7150768484514
TensorTS,233,2,night,5,24,162,100,5.69042362952907
TensorTS,233,2,night,5,24,162,161,13.8577811868013
TensorTS,233,2,night,5,24,162,162,13.234013593347
TensorTS,233,2,night,5,24,162,163,9.51915922774995
TensorTS,233,2,night,5,24,162,186,10.6807433117014
TensorTS,233,2,night,5,24,162,230,7.41552240965664
TensorTS,233,2,night,5,24,163,100,6.73422137645925
TensorTS,233,2,night,5,24,163,161,17.8889040716918
TensorTS,233,2,night,5,24,163,162,10.4299741624294
TensorTS,233,2,night,5,24,163,163,7.96367056899983
TensorTS,233,2,night,5,24,163,186,9.01525513129647
TensorTS,233,2,night,5,24,163,230,7.19041815777303
TensorTS,233,2,night,5,24,186,100,4.97694442399924
TensorTS,233,2,night,5,24,186,161,15.0998606919698
TensorTS,233,2,night,5,24,186,162,7.57735115419022
TensorTS,233,2,night,5,24,186,163,10.3968978398525
TensorTS,233,2,night,5,24,186,186,3.90602209195703
TensorTS,233,2,night,5,24,186,230,19.0106885108084
TensorTS,233,2,night,5,24,230,100,7.97514585409293
TensorTS,233,2,night,5,24,230,161,14.6442670139852
TensorTS,233,2,night,5,24,230,162,8.61034354202367
TensorTS,233,2,night,5,24,230,163,10.9045187913277
TensorTS,233,2,night,5,24,230,186,13.6821699389221
TensorTS,233,2,night,5,24,230,230,9.28971140270618
TensorTS,234,3,night,1,20,100,100,2.64437549527335
TensorTS,234,3,night,1,20,100,161,7.7827457452704
TensorTS,234,3,night,1,20,100,162,3.23662312166691
TensorTS,234,3,night,1,20,100,163,5.51836036161697
TensorTS,234,3,night,1,20,100,186,2.58844277861609
TensorTS,234,3,night,1,20,100,230,7.01442684864902
TensorTS,234,3,night,1,20,161,100,7.8188346994079
TensorTS,234,3,night,1,20,161,161,20.2337566246631
TensorTS,234,3,night,1,20,161,162,10.4302639516706
TensorTS,234,3,night,1,20,161,163,14.1787142044454
TensorTS,234,3,night,1,20,161,186,11.472211706938
TensorTS,234,3,night,1,20,161,230,11.2804124057275
TensorTS,234,3,night,1,20,162,100,4.81928452120386
TensorTS,234,3,night,1,20,162,161,13.3635880639217
TensorTS,234,3,night,1,20,162,162,10.6555471146733
TensorTS,234,3,night,1,20,162,163,8.54279273568035
TensorTS,234,3,night,1,20,162,186,7.85128543631974
TensorTS,234,3,night,1,20,162,230,8.56462431151913
TensorTS,234,3,night,1,20,163,100,5.46707155722792
TensorTS,234,3,night,1,20,163,161,15.1726316883921
TensorTS,234,3,night,1,20,163,162,8.1012196675187
TensorTS,234,3,night,1,20,163,163,6.65034903228002
TensorTS,234,3,night,1,20,163,186,6.38121902486667
TensorTS,234,3,night,1,20,163,230,9.05249613312791
TensorTS,234,3,night,1,20,186,100,5.93462140464278
TensorTS,234,3,night,1,20,186,161,18.316422849756
TensorTS,234,3,night,1,20,186,162,8.96674841493704
TensorTS,234,3,night,1,20,186,163,11.1643658431595
TensorTS,234,3,night,1,20,186,186,4.57341124856408
TensorTS,234,3,night,1,20,186,230,20.4125783491452
TensorTS,234,3,night,1,20,230,100,5.50405848273231
TensorTS,234,3,night,1,20,230,161,11.6590140813027
TensorTS,234,3,night,1,20,230,162,5.88063372988159
TensorTS,234,3,night,1,20,230,163,9.19838243397321
TensorTS,234,3,night,1,20,230,186,9.14353436250147
TensorTS,234,3,night,1,20,230,230,8.75930556180355
TensorTS,234,3,night,2,21,100,100,2.48932272991092
TensorTS,234,3,night,2,21,100,161,7.57375545341784
TensorTS,234,3,night,2,21,100,162,3.38490612691349
TensorTS,234,3,night,2,21,100,163,5.20906171894157
